"diagYm";"sidoName";"usedMedicineQty";"population"
"201409";"구리시";4511.0;182075.0
"201409";"구미시";9972.0;393430.0
"201409";"군산시";3103.0;255605.0
"201409";"군포시";4112.0;270830.0
"201409";"김제시";330.0;81735.0
"201409";"김천시";1241.0;125191.0
"201409";"김포시";4361.0;214050.0
"201409";"김해시";3647.0;478109.0
"201409";"나주시";985.0;76966.0
"201409";"남양주시";2747.0;520270.0
"201409";"남원시";2889.0;77436.0
"201409";"논산시";2456.0;115614.0
"201409";"당진시";956.0;133686.0
"201409";"대구광역시";93172.0;2395518.0
"201409";"대전광역시";32865.0;1469599.0
"201409";"동두천시";384.0;89226.0
"201409";"동해시";1382.0;88006.0
"201409";"목포시";14645.0;245720.0
"201409";"문경시";1280.0;67749.0
"201409";"밀양시";1047.0;97286.0
"201409";"보령시";1422.0;95781.0
"201409";"부산광역시";91673.0;3346609.0
"201409";"사천시";1354.0;104709.0
"201409";"삼척시";412.0;65812.0
"201409";"상주시";2230.0;96360.0
"201409";"서귀포시";1574.0;127974.0
"201409";"서산시";615.0;152892.0
"201409";"서울특별시";358203.0;9512332.0
"201409";"성남시";31738.0;924284.0
"201409";"세종특별자치시";126.0;90935.0
"201409";"속초시";2076.0;79372.0
"201409";"수원시";31935.0;1040388.0
"201409";"순천시";6043.0;254214.0
"201409";"시흥시";7097.0;388402.0
"201409";"아산시";848.0;269897.0
"201409";"안동시";8329.0;163300.0
"201409";"안산시";14859.0;690047.0
"201409";"안성시";1956.0;174065.0
"201409";"안양시";11325.0;588878.0
"201409";"양산시";4517.0;246583.0
"201409";"양주시";21.0;180668.0
"201409";"여수시";2787.0;265010.0
"201409";"여주시";565.0;98763.0
"201409";"영주시";242.0;106837.0
"201409";"영천시";1661.0;92739.0
"201409";"오산시";1915.0;179281.0
"201409";"용인시";3505.0;839237.0
"201409";"울산광역시";22493.0;1055783.0
"201409";"원주시";16100.0;305068.0
"201409";"의왕시";83.0;141614.0
"201409";"의정부시";10910.0;409974.0
"201409";"이천시";925.0;190167.0
"201409";"익산시";10032.0;290208.0
"201409";"인천광역시";55983.0;2595806.0
"201409";"전주시";34964.0;637613.0
"201409";"정읍시";1880.0;108003.0
"201409";"제주시";12894.0;393694.0
"201409";"제천시";889.0;131977.0
"201409";"진주시";15010.0;330411.0
"201409";"창원시";40726.0;1028138.0
"201409";"천안시";19172.0;559514.0
"201409";"청주시";15341.0;787105.0
"201409";"춘천시";9501.0;270354.0
"201409";"충주시";4015.0;198332.0
"201409";"태백시";1297.0;50807.0
"201409";"통영시";2336.0;126382.0
"201409";"파주시";1560.0;319439.0
"201409";"평택시";4596.0;375434.0
"201409";"포천시";560.0;133349.0
"201409";"포항시";14160.0;499943.0
"201409";"하남시";210.0;135833.0
"201409";"화성시";6567.0;470027.0
"201410";"강릉시";11807.0;214003.0
"201410";"거제시";2361.0;222600.0
"201410";"경산시";3544.0;257604.0
"201410";"경주시";5766.0;249401.0
"201410";"고양시";29098.0;885158.0
"201410";"공주시";2041.0;113865.0
"201410";"광명시";1794.0;322775.0
"201410";"광양시";545.0;135324.0
"201410";"광주광역시";42077.0;1447291.0
"201410";"광주시";236.0;221569.0
"201410";"구리시";4586.0;182075.0
"201410";"구미시";9919.0;393430.0
"201410";"군산시";2798.0;255605.0
"201410";"군포시";3249.0;270830.0
"201410";"김제시";271.0;81735.0
"201410";"김천시";1143.0;125191.0
"201410";"김포시";3783.0;214050.0
"201410";"김해시";3571.0;478109.0
"201410";"나주시";1413.0;76966.0
"201410";"남양주시";3176.0;520270.0
"201410";"남원시";3110.0;77436.0
"201410";"논산시";2482.0;115614.0
"201410";"당진시";679.0;133686.0
"201410";"대구광역시";92099.0;2395518.0
"201410";"대전광역시";36261.0;1469599.0
"201410";"동두천시";397.0;89226.0
"201410";"동해시";1548.0;88006.0
"201410";"목포시";13544.0;245720.0
"201410";"문경시";1647.0;67749.0
"201410";"밀양시";1240.0;97286.0
"201410";"보령시";1074.0;95781.0
"201410";"부산광역시";89313.0;3346609.0
"201410";"사천시";1210.0;104709.0
"201410";"삼척시";480.0;65812.0
"201410";"상주시";1932.0;96360.0
"201410";"서귀포시";1887.0;127974.0
"201410";"서산시";711.0;152892.0
"201410";"서울특별시";362484.0;9512332.0
"201410";"성남시";31100.0;924284.0
"201410";"세종특별자치시";168.0;90935.0
"201410";"속초시";1590.0;79372.0
"201410";"수원시";32313.0;1040388.0
"201410";"순천시";5653.0;254214.0
"201410";"시흥시";6450.0;388402.0
"201410";"아산시";704.0;269897.0
"201410";"안동시";8853.0;163300.0
"201410";"안산시";17598.0;690047.0
"201410";"안성시";1504.0;174065.0
"201410";"안양시";11084.0;588878.0
"201410";"양산시";10214.0;246583.0
"201410";"양주시";274.0;180668.0
"201410";"여수시";3519.0;265010.0
"201410";"여주시";460.0;98763.0
"201410";"영주시";218.0;106837.0
"201410";"영천시";1575.0;92739.0
"201410";"오산시";1553.0;179281.0
"201410";"용인시";2903.0;839237.0
"201410";"울산광역시";23615.0;1055783.0
"201410";"원주시";13982.0;305068.0
"201410";"의왕시";164.0;141614.0
"201410";"의정부시";11771.0;409974.0
"201410";"이천시";800.0;190167.0
"201410";"익산시";8824.0;290208.0
"201410";"인천광역시";55834.0;2595806.0
"201410";"전주시";34988.0;637613.0
"201410";"정읍시";1072.0;108003.0
"201410";"제주시";10418.0;393694.0
"201410";"제천시";929.0;131977.0
"201410";"진주시";15151.0;330411.0
"201410";"창원시";41879.0;1028138.0
"201410";"천안시";17806.0;559514.0
"201410";"청주시";13815.0;787105.0
"201410";"춘천시";11464.0;270354.0
"201410";"충주시";3376.0;198332.0
"201410";"태백시";1274.0;50807.0
"201410";"통영시";2293.0;126382.0
"201410";"파주시";1395.0;319439.0
"201410";"평택시";5867.0;375434.0
"201410";"포천시";668.0;133349.0
"201410";"포항시";13988.0;499943.0
"201410";"하남시";447.0;135833.0
"201410";"화성시";6769.0;470027.0
"201411";"강릉시";10805.0;214003.0
"201411";"거제시";2147.0;222600.0
"201411";"경산시";2830.0;257604.0
"201411";"경주시";4580.0;249401.0
"201411";"고양시";27403.0;885158.0
"201411";"공주시";2009.0;113865.0
"201411";"광명시";1407.0;322775.0
"201411";"광양시";533.0;135324.0
"201411";"광주광역시";38402.0;1447291.0
"201411";"광주시";165.0;221569.0
"201411";"구리시";4071.0;182075.0
"201411";"구미시";8968.0;393430.0
"201411";"군산시";2047.0;255605.0
"201411";"군포시";3305.0;270830.0
"201411";"김제시";348.0;81735.0
"201411";"김천시";1385.0;125191.0
"201411";"김포시";3198.0;214050.0
"201411";"김해시";3741.0;478109.0
"201411";"나주시";1240.0;76966.0
"201411";"남양주시";2283.0;520270.0
"201411";"남원시";3010.0;77436.0
"201411";"논산시";2145.0;115614.0
"201411";"당진시";707.0;133686.0
"201411";"대구광역시";84331.0;2395518.0
"201411";"대전광역시";29695.0;1469599.0
"201411";"동두천시";319.0;89226.0
"201411";"동해시";950.0;88006.0
"201411";"목포시";13687.0;245720.0
"201411";"문경시";1551.0;67749.0
"201411";"밀양시";1273.0;97286.0
"201411";"보령시";1323.0;95781.0
"201411";"부산광역시";80579.0;3346609.0
"201411";"사천시";934.0;104709.0
"201411";"삼척시";449.0;65812.0
"201411";"상주시";1789.0;96360.0
"201411";"서귀포시";1165.0;127974.0
"201411";"서산시";832.0;152892.0
"201411";"서울특별시";327826.0;9512332.0
"201411";"성남시";28039.0;924284.0
"201411";"세종특별자치시";195.0;90935.0
"201411";"속초시";1265.0;79372.0
"201411";"수원시";27474.0;1040388.0
"201411";"순천시";5626.0;254214.0
"201411";"시흥시";6613.0;388402.0
"201411";"아산시";675.0;269897.0
"201411";"안동시";8783.0;163300.0
"201411";"안산시";15689.0;690047.0
"201411";"안성시";1524.0;174065.0
"201411";"안양시";11115.0;588878.0
"201411";"양산시";12105.0;246583.0
"201411";"양주시";209.0;180668.0
"201411";"여수시";2967.0;265010.0
"201411";"여주시";310.0;98763.0
"201411";"영주시";454.0;106837.0
"201411";"영천시";1230.0;92739.0
"201411";"오산시";1435.0;179281.0
"201411";"용인시";3044.0;839237.0
"201411";"울산광역시";21542.0;1055783.0
"201411";"원주시";12280.0;305068.0
"201411";"의왕시";270.0;141614.0
"201411";"의정부시";9797.0;409974.0
"201411";"이천시";917.0;190167.0
"201411";"익산시";8053.0;290208.0
"201411";"인천광역시";47354.0;2595806.0
"201411";"전주시";29631.0;637613.0
"201411";"정읍시";1086.0;108003.0
"201411";"제주시";11418.0;393694.0
"201411";"제천시";877.0;131977.0
"201411";"진주시";14898.0;330411.0
"201411";"창원시";36944.0;1028138.0
"201411";"천안시";18815.0;559514.0
"201411";"청주시";13384.0;787105.0
"201411";"춘천시";9698.0;270354.0
"201411";"충주시";3578.0;198332.0
"201411";"태백시";1299.0;50807.0
"201411";"통영시";2081.0;126382.0
"201411";"파주시";1187.0;319439.0
"201411";"평택시";4742.0;375434.0
"201411";"포천시";264.0;133349.0
"201411";"포항시";12716.0;499943.0
"201411";"하남시";254.0;135833.0
"201411";"화성시";6127.0;470027.0
"201412";"강릉시";11693.0;214003.0
"201412";"거제시";1889.0;222600.0
"201412";"경산시";3215.0;257604.0
"201412";"경주시";5024.0;249401.0
"201412";"고양시";29677.0;885158.0
"201412";"공주시";2297.0;113865.0
"201412";"광명시";1357.0;322775.0
"201412";"광양시";842.0;135324.0
"201412";"광주광역시";40157.0;1447291.0
"201412";"광주시";253.0;221569.0
"201412";"구리시";4693.0;182075.0
"201412";"구미시";10296.0;393430.0
"201412";"군산시";1750.0;255605.0
"201412";"군포시";3448.0;270830.0
"201412";"김제시";363.0;81735.0
"201412";"김천시";1252.0;125191.0
"201412";"김포시";3745.0;214050.0
"201412";"김해시";3849.0;478109.0
"201412";"나주시";1454.0;76966.0
"201412";"남양주시";3482.0;520270.0
"201412";"남원시";3067.0;77436.0
"201412";"논산시";2049.0;115614.0
"201412";"당진시";737.0;133686.0
"201412";"대구광역시";93114.0;2395518.0
"201412";"대전광역시";32578.0;1469599.0
"201412";"동두천시";430.0;89226.0
"201412";"동해시";1123.0;88006.0
"201412";"목포시";13049.0;245720.0
"201412";"문경시";1605.0;67749.0
"201412";"밀양시";1126.0;97286.0
"201412";"보령시";901.0;95781.0
"201412";"부산광역시";87462.0;3346609.0
"201412";"사천시";614.0;104709.0
"201412";"삼척시";690.0;65812.0
"201412";"상주시";1690.0;96360.0
"201412";"서귀포시";1299.0;127974.0
"201412";"서산시";924.0;152892.0
"201412";"서울특별시";323379.0;9512332.0
"201412";"성남시";30221.0;924284.0
"201412";"세종특별자치시";204.0;90935.0
"201412";"속초시";1525.0;79372.0
"201412";"수원시";32618.0;1040388.0
"201412";"순천시";6439.0;254214.0
"201412";"시흥시";6203.0;388402.0
"201412";"아산시";750.0;269897.0
"201412";"안동시";8722.0;163300.0
"201412";"안산시";17861.0;690047.0
"201412";"안성시";1867.0;174065.0
"201412";"안양시";10792.0;588878.0
"201412";"양산시";11762.0;246583.0
"201412";"양주시";363.0;180668.0
"201412";"여수시";3098.0;265010.0
"201412";"여주시";647.0;98763.0
"201412";"영주시";543.0;106837.0
"201412";"영천시";954.0;92739.0
"201412";"오산시";1573.0;179281.0
"201412";"용인시";4321.0;839237.0
"201412";"울산광역시";21543.0;1055783.0
"201412";"원주시";14205.0;305068.0
"201412";"의왕시";224.0;141614.0
"201412";"의정부시";10725.0;409974.0
"201412";"이천시";964.0;190167.0
"201412";"익산시";8817.0;290208.0
"201412";"인천광역시";52901.0;2595806.0
"201412";"전주시";34573.0;637613.0
"201412";"정읍시";1118.0;108003.0
"201412";"제주시";10891.0;393694.0
"201412";"제천시";873.0;131977.0
"201412";"진주시";15224.0;330411.0
"201412";"창원시";40651.0;1028138.0
"201412";"천안시";17025.0;559514.0
"201412";"청주시";13040.0;787105.0
"201412";"춘천시";11515.0;270354.0
"201412";"충주시";4012.0;198332.0
"201412";"태백시";1286.0;50807.0
"201412";"통영시";2081.0;126382.0
"201412";"파주시";1284.0;319439.0
"201412";"평택시";5634.0;375434.0
"201412";"포천시";979.0;133349.0
"201412";"포항시";14678.0;499943.0
"201412";"하남시";404.0;135833.0
"201412";"화성시";5901.0;470027.0
"201501";"강릉시";12855.0;210388.0
"201501";"거제시";1944.0;246073.0
"201501";"경산시";3848.0;266734.0
"201501";"경주시";5522.0;247967.0
"201501";"고양시";28675.0;959815.0
"201501";"공주시";2156.0;110060.0
"201501";"광명시";1800.0;327510.0
"201501";"광양시";551.0;140573.0
"201501";"광주광역시";42972.0;1461127.0
"201501";"광주시";391.0;292640.0
"201501";"구리시";5285.0;175762.0
"201501";"구미시";9659.0;408547.0
"201501";"군산시";2848.0;265592.0
"201501";"군포시";3378.0;273717.0
"201501";"김제시";234.0;81222.0
"201501";"김천시";987.0;133777.0
"201501";"김포시";3331.0;328315.0
"201501";"김해시";4387.0;505502.0
"201501";"나주시";1995.0;89097.0
"201501";"남양주시";2663.0;613799.0
"201501";"남원시";3149.0;78495.0
"201501";"논산시";2544.0;118445.0
"201501";"당진시";686.0;155769.0
"201501";"대구광역시";87580.0;2402746.0
"201501";"대전광역시";32230.0;1499520.0
"201501";"동두천시";545.0;91760.0
"201501";"동해시";1274.0;87927.0
"201501";"목포시";14287.0;233244.0
"201501";"문경시";1353.0;70273.0
"201501";"밀양시";1324.0;99446.0
"201501";"보령시";670.0;97706.0
"201501";"부산광역시";83578.0;3359946.0
"201501";"사천시";701.0;108280.0
"201501";"삼척시";270.0;67780.0
"201501";"상주시";1655.0;96636.0
"201501";"서귀포시";814.0;147268.0
"201501";"서산시";777.0;162254.0
"201501";"서울특별시";314749.0;9444796.0
"201501";"성남시";28494.0;913573.0
"201501";"세종특별자치시";297.0;197651.0
"201501";"속초시";1529.0;77297.0
"201501";"수원시";29252.0;1136771.0
"201501";"순천시";5181.0;259295.0
"201501";"시흥시";7399.0;382434.0
"201501";"아산시";680.0;299816.0
"201501";"안동시";7828.0;165255.0
"201501";"안산시";16742.0;672508.0
"201501";"안성시";1565.0;181145.0
"201501";"안양시";10749.0;567871.0
"201501";"양산시";11600.0;287074.0
"201501";"양주시";77.0;193355.0
"201501";"여수시";2751.0;265624.0
"201501";"여주시";752.0;104731.0
"201501";"영주시";522.0;106987.0
"201501";"영천시";910.0;93029.0
"201501";"오산시";1231.0;201818.0
"201501";"용인시";3640.0;939585.0
"201501";"울산광역시";22090.0;1120525.0
"201501";"원주시";12003.0;322514.0
"201501";"의왕시";304.0;151128.0
"201501";"의정부시";10526.0;410623.0
"201501";"이천시";674.0;198763.0
"201501";"익산시";10317.0;293080.0
"201501";"인천광역시";52890.0;2783565.0
"201501";"전주시";32096.0;643226.0
"201501";"정읍시";1211.0;106624.0
"201501";"제주시";11439.0;435371.0
"201501";"제천시";1070.0;133086.0
"201501";"진주시";15222.0;340155.0
"201501";"창원시";37319.0;1023591.0
"201501";"천안시";17063.0;599659.0
"201501";"청주시";15853.0;808701.0
"201501";"춘천시";9288.0;274015.0
"201501";"충주시";3422.0;203527.0
"201501";"태백시";1724.0;45537.0
"201501";"통영시";1634.0;130603.0
"201501";"파주시";1462.0;397022.0
"201501";"평택시";5385.0;428996.0
"201501";"포천시";1181.0;144507.0
"201501";"포항시";14290.0;498581.0
"201501";"하남시";127.0;150892.0
"201501";"화성시";6334.0;561827.0
"201502";"강릉시";10377.0;210388.0
"201502";"거제시";1548.0;246073.0
"201502";"경산시";2846.0;266734.0
"201502";"경주시";4829.0;247967.0
"201502";"고양시";19270.0;959815.0
"201502";"공주시";1897.0;110060.0
"201502";"광명시";1535.0;327510.0
"201502";"광양시";851.0;140573.0
"201502";"광주광역시";37662.0;1461127.0
"201502";"광주시";376.0;292640.0
"201502";"구리시";3916.0;175762.0
"201502";"구미시";7647.0;408547.0
"201502";"군산시";1906.0;265592.0
"201502";"군포시";2949.0;273717.0
"201502";"김제시";104.0;81222.0
"201502";"김천시";1062.0;133777.0
"201502";"김포시";3476.0;328315.0
"201502";"김해시";3594.0;505502.0
"201502";"나주시";729.0;89097.0
"201502";"남양주시";2323.0;613799.0
"201502";"남원시";3153.0;78495.0
"201502";"논산시";2106.0;118445.0
"201502";"당진시";495.0;155769.0
"201502";"대구광역시";77358.0;2402746.0
"201502";"대전광역시";27038.0;1499520.0
"201502";"동두천시";347.0;91760.0
"201502";"동해시";1311.0;87927.0
"201502";"목포시";11578.0;233244.0
"201502";"문경시";993.0;70273.0
"201502";"밀양시";1359.0;99446.0
"201502";"보령시";785.0;97706.0
"201502";"부산광역시";106101.0;3359946.0
"201502";"사천시";612.0;108280.0
"201502";"삼척시";552.0;67780.0
"201502";"상주시";1616.0;96636.0
"201502";"서귀포시";547.0;147268.0
"201502";"서산시";1748.0;162254.0
"201502";"서울특별시";260861.0;9444796.0
"201502";"성남시";28702.0;913573.0
"201502";"세종특별자치시";210.0;197651.0
"201502";"속초시";1278.0;77297.0
"201502";"수원시";26777.0;1136771.0
"201502";"순천시";5523.0;259295.0
"201502";"시흥시";5373.0;382434.0
"201502";"아산시";418.0;299816.0
"201502";"안동시";6449.0;165255.0
"201502";"안산시";15045.0;672508.0
"201502";"안성시";1836.0;181145.0
"201502";"안양시";10625.0;567871.0
"201502";"양산시";8097.0;287074.0
"201502";"양주시";180.0;193355.0
"201502";"여수시";2376.0;265624.0
"201502";"여주시";389.0;104731.0
"201502";"영주시";434.0;106987.0
"201502";"영천시";1185.0;93029.0
"201502";"오산시";1315.0;201818.0
"201502";"용인시";3995.0;939585.0
"201502";"울산광역시";19437.0;1120525.0
"201502";"원주시";13400.0;322514.0
"201502";"의왕시";247.0;151128.0
"201502";"의정부시";8964.0;410623.0
"201502";"이천시";659.0;198763.0
"201502";"익산시";7998.0;293080.0
"201502";"인천광역시";43780.0;2783565.0
"201502";"전주시";12937.0;643226.0
"201502";"정읍시";1251.0;106624.0
